Plot Title: S-A-0,,,
#,"Date Time, GMT -0400","Temp, °F","Intensity,  lum/ft²"
13004,2021-07-04 9:47:57,76.40,"1,377"
13005,2021-07-04 10:17:57,77.71,645
13006,2021-07-04 10:47:57,85.28,"2,811"
13007,2021-07-04 11:17:57,80.95,897
13008,2021-07-04 11:47:57,88.52,"1,228"
13009,2021-07-04 12:17:57,86.44,"1,868"
13010,2021-07-04 12:47:57,84.97,"1,271"
13011,2021-07-04 13:17:57,90.53,"2,198"
13012,2021-07-04 13:47:57,85.43,767
13013,2021-07-04 14:17:57,87.36,"1,311"
13014,2021-07-04 14:47:57,88.52,"1,210"
13015,2021-07-04 15:17:57,92.54,"1,353"
13016,2021-07-04 15:47:57,102.11,"2,698"
13017,2021-07-04 16:17:57,87.83,"1,334"
13018,2021-07-04 16:47:57,86.13,"1,208"
13019,2021-07-04 17:17:57,89.52,"1,913"
13020,2021-07-04 17:47:57,97.25,"2,397"
13021,2021-07-04 18:17:57,101.26,"2,445"
13022,2021-07-04 18:47:57,97.17,"1,856"
13023,2021-07-04 19:17:57,83.50,494
13024,2021-07-04 19:47:57,76.78,144
13025,2021-07-04 20:17:57,74.78,21
13026,2021-07-04 20:47:57,73.93,1
13027,2021-07-04 21:17:57,73.23,0
13028,2021-07-04 21:47:57,71.30,0
13029,2021-07-04 22:17:57,69.99,0
13030,2021-07-04 22:47:57,68.67,0
13031,2021-07-04 23:17:57,67.52,0
13032,2021-07-04 23:47:57,67.05,0
13033,2021-07-05 0:17:57,66.36,0
13034,2021-07-05 0:47:57,65.74,0
13035,2021-07-05 1:17:57,65.28,0
13036,2021-07-05 1:47:57,65.74,0
13037,2021-07-05 2:17:57,64.66,0
13038,2021-07-05 2:47:57,64.04,0
13039,2021-07-05 3:17:57,63.96,0
13040,2021-07-05 3:47:57,64.35,0
13041,2021-07-05 4:17:57,63.50,0
13042,2021-07-05 4:47:57,63.66,0
13043,2021-07-05 5:17:57,62.42,0
13044,2021-07-05 5:47:57,63.19,23
13045,2021-07-05 6:17:57,62.96,155
13046,2021-07-05 6:47:57,63.96,269
13047,2021-07-05 7:17:57,66.05,408
13048,2021-07-05 7:47:57,68.83,476
13049,2021-07-05 8:17:57,71.30,549
13050,2021-07-05 8:47:57,73.85,572
13051,2021-07-05 9:17:57,76.01,580
13052,2021-07-05 9:47:57,80.03,"1,094"
13053,2021-07-05 10:17:57,80.95,659
13054,2021-07-05 10:47:57,91.53,"2,361"
13055,2021-07-05 11:17:57,97.17,"2,689"
13056,2021-07-05 11:47:57,95.78,"1,923"
13057,2021-07-05 12:17:57,92.54,"1,514"
13058,2021-07-05 12:47:57,89.99,"1,138"
13059,2021-07-05 13:17:57,93.77,"2,250"
13060,2021-07-05 13:47:57,89.37,986
13061,2021-07-05 14:17:57,90.06,996
13062,2021-07-05 14:47:57,92.38,"1,215"
13063,2021-07-05 15:17:57,100.80,"2,083"
13064,2021-07-05 15:47:57,100.10,"2,103"
13065,2021-07-05 16:17:57,102.03,"1,967"
13066,2021-07-05 16:47:57,101.65,"2,082"
13067,2021-07-05 17:17:57,104.20,"2,262"
13068,2021-07-05 17:47:57,103.96,"2,198"
13069,2021-07-05 18:17:57,104.35,"2,183"
13070,2021-07-05 18:47:57,101.34,"1,725"
13071,2021-07-05 19:17:57,97.56,"1,155"
13072,2021-07-05 19:47:57,83.35,323
13073,2021-07-05 20:17:57,77.48,90
13074,2021-07-05 20:47:57,74.31,5
13075,2021-07-05 21:17:57,72.92,1
13076,2021-07-05 21:47:57,72.07,0
13077,2021-07-05 22:17:57,71.53,0
13078,2021-07-05 22:47:57,71.07,0
13079,2021-07-05 23:17:57,70.37,0
13080,2021-07-05 23:47:57,70.06,0
13081,2021-07-06 0:17:57,69.60,0
13082,2021-07-06 0:47:57,70.14,0
13083,2021-07-06 1:17:57,69.91,0
13084,2021-07-06 1:47:57,69.91,0
13085,2021-07-06 2:17:57,69.76,0
13086,2021-07-06 2:47:57,68.98,0
13087,2021-07-06 3:17:57,68.21,0
13088,2021-07-06 3:47:57,67.59,0
13089,2021-07-06 4:17:57,67.13,0
13090,2021-07-06 4:47:57,66.82,0
13091,2021-07-06 5:17:57,66.13,0
13092,2021-07-06 5:47:57,66.05,16
13093,2021-07-06 6:17:57,66.28,115
13094,2021-07-06 6:47:57,67.83,272
13095,2021-07-06 7:17:57,70.30,432
13096,2021-07-06 7:47:57,73.00,551
13097,2021-07-06 8:17:57,75.55,636
13098,2021-07-06 8:47:57,78.17,690
13099,2021-07-06 9:17:57,81.11,728
13100,2021-07-06 9:47:57,85.74,"1,423"
13101,2021-07-06 10:17:57,85.51,794
13102,2021-07-06 10:47:57,94.08,"1,587"
13103,2021-07-06 11:17:57,98.02,"2,546"
13104,2021-07-06 11:47:57,96.86,"1,836"
13105,2021-07-06 12:17:57,93.93,"1,302"
13106,2021-07-06 12:47:57,94.08,"1,022"
13107,2021-07-06 13:17:57,100.57,"2,368"
13108,2021-07-06 13:47:57,94.70,"1,063"
13109,2021-07-06 14:17:57,94.85,"1,139"
13110,2021-07-06 14:47:57,96.78,"1,249"
13111,2021-07-06 15:17:57,105.74,"2,058"
13112,2021-07-06 15:47:57,106.20,"2,061"
13113,2021-07-06 16:17:57,106.74,"2,080"
13114,2021-07-06 16:47:57,108.75,"2,161"
13115,2021-07-06 17:17:57,107.36,"2,101"
13116,2021-07-06 17:47:57,109.45,"2,108"
13117,2021-07-06 18:17:57,107.05,"1,824"
13118,2021-07-06 18:47:57,102.34,"1,416"
13119,2021-07-06 19:17:57,98.79,884
13120,2021-07-06 19:47:57,87.98,303
13121,2021-07-06 20:17:57,83.35,81
13122,2021-07-06 20:47:57,80.03,3
13123,2021-07-06 21:17:57,78.87,0
13124,2021-07-06 21:47:57,77.86,0
13125,2021-07-06 22:17:57,77.94,0
13126,2021-07-06 22:47:57,76.94,0
13127,2021-07-06 23:17:57,76.24,0
13128,2021-07-06 23:47:57,75.39,0
13129,2021-07-07 0:17:57,75.62,0
13130,2021-07-07 0:47:57,76.71,0
13131,2021-07-07 1:17:57,78.02,0
13132,2021-07-07 1:47:57,77.25,0
13133,2021-07-07 2:17:57,76.63,0
13134,2021-07-07 2:47:57,73.62,0
13135,2021-07-07 3:17:57,73.39,0
13136,2021-07-07 3:47:57,71.69,0
13137,2021-07-07 4:17:57,70.76,0
13138,2021-07-07 4:47:57,70.68,0
13139,2021-07-07 5:17:57,70.22,0
13140,2021-07-07 5:47:57,70.06,18
13141,2021-07-07 6:17:57,70.68,116
13142,2021-07-07 6:47:57,71.69,280
13143,2021-07-07 7:17:57,74.16,426
13144,2021-07-07 7:47:57,76.32,538
13145,2021-07-07 8:17:57,78.87,616
13146,2021-07-07 8:47:57,81.11,669
13147,2021-07-07 9:17:57,83.81,718
13148,2021-07-07 9:47:57,87.98,914
13149,2021-07-07 10:17:57,87.75,792
13150,2021-07-07 10:47:57,95.70,"1,597"
13151,2021-07-07 11:17:57,99.18,"2,487"
13152,2021-07-07 11:47:57,100.64,"1,368"
13153,2021-07-07 12:17:57,95.93,"1,217"
13154,2021-07-07 12:47:57,94.54,"1,056"
13155,2021-07-07 13:17:57,102.34,"2,361"
13156,2021-07-07 13:47:57,95.32,"1,083"
13157,2021-07-07 14:17:57,96.86,"1,171"
13158,2021-07-07 14:47:57,98.25,"1,142"
13159,2021-07-07 15:17:57,93.23,944
13160,2021-07-07 15:47:57,106.13,"2,386"
13161,2021-07-07 16:17:57,110.76,"2,112"
13162,2021-07-07 16:47:57,111.69,"2,252"
13163,2021-07-07 17:17:57,89.99,963
13164,2021-07-07 17:47:57,70.99,224
13165,2021-07-07 18:17:57,75.70,654
13166,2021-07-07 18:47:57,74.70,346
13167,2021-07-07 19:17:57,74.54,191
13168,2021-07-07 19:47:57,74.08,131
13169,2021-07-07 20:17:57,73.08,21
13170,2021-07-07 20:47:57,72.69,1
13171,2021-07-07 21:17:57,72.92,0
13172,2021-07-07 21:47:57,73.00,0
13173,2021-07-07 22:17:57,72.15,0
13174,2021-07-07 22:47:57,71.22,0
13175,2021-07-07 23:17:57,71.76,0
13176,2021-07-07 23:47:57,71.15,0
13177,2021-07-08 0:17:57,70.68,0
13178,2021-07-08 0:47:57,70.53,0
13179,2021-07-08 1:17:57,71.22,0
13180,2021-07-08 1:47:57,71.15,0
13181,2021-07-08 2:17:57,71.22,0
13182,2021-07-08 2:47:57,71.15,0
13183,2021-07-08 3:17:57,71.30,0
13184,2021-07-08 3:47:57,71.30,0
13185,2021-07-08 4:17:57,70.99,0
13186,2021-07-08 4:47:57,70.99,0
13187,2021-07-08 5:17:57,70.99,0
13188,2021-07-08 5:47:57,70.76,6
13189,2021-07-08 6:17:57,70.68,35
13190,2021-07-08 6:47:57,71.22,120
13191,2021-07-08 7:17:57,72.46,230
13192,2021-07-08 7:47:57,73.93,307
13193,2021-07-08 8:17:57,75.39,474
13194,2021-07-08 8:47:57,77.32,507
13195,2021-07-08 9:17:57,80.80,926
13196,2021-07-08 9:47:57,81.57,849
13197,2021-07-08 10:17:57,84.04,"1,108"
13198,2021-07-08 10:47:57,85.82,"1,293"
13199,2021-07-08 11:17:57,90.22,"1,688"
13200,2021-07-08 11:47:57,96.32,"2,124"
13201,2021-07-08 12:17:57,96.63,"1,708"
13202,2021-07-08 12:47:57,91.45,"1,461"
13203,2021-07-08 13:17:57,96.01,"2,037"
13204,2021-07-08 13:47:57,92.77,"1,574"
13205,2021-07-08 14:17:57,90.68,"1,383"
13206,2021-07-08 14:47:57,90.06,"1,277"
13207,2021-07-08 15:17:57,78.10,64
13208,2021-07-08 15:47:57,73.08,239
13209,2021-07-08 16:17:57,77.17,"1,026"
13210,2021-07-08 16:47:57,78.25,815
13211,2021-07-08 17:17:57,74.70,662
13212,2021-07-08 17:47:57,74.70,606
13213,2021-07-08 18:17:57,74.31,280
13214,2021-07-08 18:47:57,73.54,291
13215,2021-07-08 19:17:57,73.31,197
13216,2021-07-08 19:47:57,72.61,88
13217,2021-07-08 20:17:57,71.92,30
13218,2021-07-08 20:47:57,70.37,1
13219,2021-07-08 21:17:57,69.06,0
13220,2021-07-08 21:47:57,69.06,0
13221,2021-07-08 22:17:57,69.60,0
13222,2021-07-08 22:47:57,69.60,0
13223,2021-07-08 23:17:57,69.60,0
13224,2021-07-08 23:47:57,69.60,0
13225,2021-07-09 0:17:57,69.76,0
13226,2021-07-09 0:47:57,68.75,0
13227,2021-07-09 1:17:57,68.75,0
13228,2021-07-09 1:47:57,68.91,0
13229,2021-07-09 2:17:57,68.91,0
13230,2021-07-09 2:47:57,68.13,0
13231,2021-07-09 3:17:57,67.83,0
13232,2021-07-09 3:47:57,67.05,0
13233,2021-07-09 4:17:57,66.36,0
13234,2021-07-09 4:47:57,66.59,0
13235,2021-07-09 5:17:57,67.28,0
13236,2021-07-09 5:47:57,66.51,15
13237,2021-07-09 6:17:57,66.51,93
13238,2021-07-09 6:47:57,67.36,235
13239,2021-07-09 7:17:57,68.60,345
13240,2021-07-09 7:47:57,70.06,408
13241,2021-07-09 8:17:57,71.38,453
13242,2021-07-09 8:47:57,73.15,538
13243,2021-07-09 9:17:57,78.17,"1,079"
13244,2021-07-09 9:47:57,78.56,646
13245,2021-07-09 10:17:57,80.34,978
13246,2021-07-09 10:47:57,88.06,"2,110"
13247,2021-07-09 11:17:57,89.76,"1,789"
13248,2021-07-09 11:47:57,93.93,"1,650"
13249,2021-07-09 12:17:57,89.45,"1,148"
13250,2021-07-09 12:47:57,89.60,"1,343"
13251,2021-07-09 13:17:57,98.71,"2,729"
13252,2021-07-09 13:47:57,91.84,"1,329"
13253,2021-07-09 14:17:57,88.83,566
13254,2021-07-09 14:47:57,81.65,"1,336"
13255,2021-07-09 15:17:57,81.88,647
13256,2021-07-09 15:47:57,76.78,155
13257,2021-07-09 16:17:57,90.91,"2,464"
13258,2021-07-09 16:47:57,98.64,"2,222"
13259,2021-07-09 17:17:57,98.71,"2,353"
13260,2021-07-09 17:47:57,99.18,"2,445"
13261,2021-07-09 18:17:57,102.73,"2,395"
13262,2021-07-09 18:47:57,98.79,"2,161"
13263,2021-07-09 19:17:57,93.39,654
13264,2021-07-09 19:47:57,78.64,239
13265,2021-07-09 20:17:57,77.01,44
13266,2021-07-09 20:47:57,75.32,4
13267,2021-07-09 21:17:57,74.47,0
13268,2021-07-09 21:47:57,74.93,0
13269,2021-07-09 22:17:57,74.54,0
13270,2021-07-09 22:47:57,75.55,0
13271,2021-07-09 23:17:57,74.70,0
13272,2021-07-09 23:47:57,72.23,0
13273,2021-07-10 0:17:57,72.07,0
13274,2021-07-10 0:47:57,73.46,0
13275,2021-07-10 1:17:57,71.38,0
13276,2021-07-10 1:47:57,68.91,0
13277,2021-07-10 2:17:57,68.98,0
13278,2021-07-10 2:47:57,67.13,0
13279,2021-07-10 3:17:57,66.90,0
13280,2021-07-10 3:47:57,66.59,0
13281,2021-07-10 4:17:57,66.82,0
13282,2021-07-10 4:47:57,68.44,0
13283,2021-07-10 5:17:57,66.67,0
13284,2021-07-10 5:47:57,66.59,19
13285,2021-07-10 6:17:57,66.74,177
13286,2021-07-10 6:47:57,67.05,260
13287,2021-07-10 7:17:57,67.21,387
13288,2021-07-10 7:47:57,68.98,510
13289,2021-07-10 8:17:57,70.30,618
13290,2021-07-10 8:47:57,71.07,650
13291,2021-07-10 9:17:57,71.84,649
13292,2021-07-10 9:47:57,73.93,"1,003"
13293,2021-07-10 10:17:57,73.23,526
13294,2021-07-10 10:47:57,81.49,"2,482"
13295,2021-07-10 11:17:57,87.67,"2,604"
13296,2021-07-10 11:47:57,83.73,"1,339"
13297,2021-07-10 12:17:57,80.88,"1,166"
13298,2021-07-10 12:47:57,80.88,963
13299,2021-07-10 13:17:57,88.37,"2,377"
13300,2021-07-10 13:47:57,82.57,934
13301,2021-07-10 14:17:57,83.50,924
13302,2021-07-10 14:47:57,85.66,"1,209"
13303,2021-07-10 15:17:57,91.45,"1,992"
13304,2021-07-10 15:47:57,97.79,"2,027"
13305,2021-07-10 16:17:57,100.10,"2,001"
13306,2021-07-10 16:47:57,100.26,"2,089"
13307,2021-07-10 17:17:57,101.88,"2,452"
13308,2021-07-10 17:47:57,101.42,"1,782"
13309,2021-07-10 18:17:57,104.51,"2,800"
13310,2021-07-10 18:47:57,86.05,701
13311,2021-07-10 19:17:57,79.33,355
13312,2021-07-10 19:47:57,75.47,109
13313,2021-07-10 20:17:57,73.62,26
13314,2021-07-10 20:47:57,72.38,1
13315,2021-07-10 21:17:57,71.45,0
13316,2021-07-10 21:47:57,71.61,0
13317,2021-07-10 22:17:57,69.99,0
13318,2021-07-10 22:47:57,70.53,0
13319,2021-07-10 23:17:57,70.37,0
13320,2021-07-10 23:47:57,70.61,0
13321,2021-07-11 0:17:57,70.45,0
13322,2021-07-11 0:47:57,70.45,0
13323,2021-07-11 1:17:57,69.83,0
13324,2021-07-11 1:47:57,69.37,0
13325,2021-07-11 2:17:57,69.45,0
13326,2021-07-11 2:47:57,69.68,0
13327,2021-07-11 3:17:57,69.68,0
13328,2021-07-11 3:47:57,69.99,0
13329,2021-07-11 4:17:57,70.14,0
13330,2021-07-11 4:47:57,70.84,0
13331,2021-07-11 5:17:57,69.99,0
13332,2021-07-11 5:47:57,70.22,5
13333,2021-07-11 6:17:57,70.37,33
13334,2021-07-11 6:47:57,70.68,54
13335,2021-07-11 7:17:57,72.38,236
13336,2021-07-11 7:47:57,75.62,375
13337,2021-07-11 8:17:57,75.70,393
13338,2021-07-11 8:47:57,76.63,235
13339,2021-07-11 9:17:57,78.40,704
13340,2021-07-11 9:47:57,79.33,762
13341,2021-07-11 10:17:57,84.20,"1,309"
13342,2021-07-11 10:47:57,89.22,"2,367"
13343,2021-07-11 11:17:57,95.62,"2,923"
13344,2021-07-11 11:47:57,93.23,"1,641"
13345,2021-07-11 12:17:57,89.99,825
13346,2021-07-11 12:47:57,92.46,"1,177"
13347,2021-07-11 13:17:57,95.24,"2,735"
13348,2021-07-11 13:47:57,89.91,749
13349,2021-07-11 14:17:57,92.38,793
13350,2021-07-11 14:47:57,94.85,"1,055"
13351,2021-07-11 15:17:57,99.64,"1,020"
13352,2021-07-11 15:47:57,103.73,"1,066"
13353,2021-07-11 16:17:57,107.83,"1,610"
13354,2021-07-11 16:47:57,93.54,"2,026"
13355,2021-07-11 17:17:57,97.48,787
13356,2021-07-11 17:47:57,106.51,"2,140"
13357,2021-07-11 18:17:57,103.50,"2,073"
13358,2021-07-11 18:47:57,97.63,"1,612"
13359,2021-07-11 19:17:57,91.15,985
13360,2021-07-11 19:47:57,85.74,376
13361,2021-07-11 20:17:57,81.96,86
13362,2021-07-11 20:47:57,80.88,3
13363,2021-07-11 21:17:57,78.02,0
13364,2021-07-11 21:47:57,76.40,0
13365,2021-07-11 22:17:57,75.86,0
13366,2021-07-11 22:47:57,75.86,0
13367,2021-07-11 23:17:57,75.93,0
13368,2021-07-11 23:47:57,75.70,0
13369,2021-07-12 0:17:57,75.47,0
13370,2021-07-12 0:47:57,75.08,0
13371,2021-07-12 1:17:57,74.62,0
