Plot Title: N-A-0,,,
#,"Date Time, GMT -0400","Temp, °F","Intensity,  lum/ft²"
2523,2019-07-28 21:41:00,76.86,0
2524,2019-07-28 22:11:00,75.78,0
2525,2019-07-28 22:41:00,76.71,0
2526,2019-07-28 23:11:00,77.01,0
2527,2019-07-28 23:41:00,75.16,0
2528,2019-07-29 0:11:00,74.08,0
2529,2019-07-29 0:41:00,73.62,0
2530,2019-07-29 1:11:00,72.77,0
2531,2019-07-29 1:41:00,72.15,0
2532,2019-07-29 2:11:00,71.61,0
2533,2019-07-29 2:41:00,71.15,0
2534,2019-07-29 3:11:00,71.30,0
2535,2019-07-29 3:41:00,70.99,0
2536,2019-07-29 4:11:00,69.91,0
2537,2019-07-29 4:41:00,69.60,0
2538,2019-07-29 5:11:00,68.98,0
2539,2019-07-29 5:41:00,69.29,0
2540,2019-07-29 6:11:00,69.29,9
2541,2019-07-29 6:41:00,69.14,57
2542,2019-07-29 7:11:00,69.99,124
2543,2019-07-29 7:41:00,71.69,196
2544,2019-07-29 8:11:00,74.39,333
2545,2019-07-29 8:41:00,90.84,"1,990"
2546,2019-07-29 9:11:00,96.63,"2,539"
2547,2019-07-29 9:41:00,101.26,"2,716"
2548,2019-07-29 10:11:00,103.58,"2,728"
2549,2019-07-29 10:41:00,104.74,"2,591"
2550,2019-07-29 11:11:00,107.44,"2,480"
2551,2019-07-29 11:41:00,106.44,"2,354"
2552,2019-07-29 12:11:00,107.75,"2,153"
2553,2019-07-29 12:41:00,107.29,"1,663"
2554,2019-07-29 13:11:00,106.28,"1,474"
2555,2019-07-29 13:41:00,106.28,"1,798"
2556,2019-07-29 14:11:00,101.18,555
2557,2019-07-29 14:41:00,97.32,392
2558,2019-07-29 15:11:00,96.78,419
2559,2019-07-29 15:41:00,96.01,339
2560,2019-07-29 16:11:00,94.39,322
2561,2019-07-29 16:41:00,93.93,290
2562,2019-07-29 17:11:00,95.16,312
2563,2019-07-29 17:41:00,93.46,283
2564,2019-07-29 18:11:00,90.22,133
2565,2019-07-29 18:41:00,87.21,108
2566,2019-07-29 19:11:00,84.97,82
2567,2019-07-29 19:41:00,86.98,51
2568,2019-07-29 20:11:00,86.13,15
2569,2019-07-29 20:41:00,79.64,0
2570,2019-07-29 21:11:00,78.33,0
2571,2019-07-29 21:41:00,77.01,0
2572,2019-07-29 22:11:00,76.40,0
2573,2019-07-29 22:41:00,75.55,0
2574,2019-07-29 23:11:00,74.47,0
2575,2019-07-29 23:41:00,73.08,0
2576,2019-07-30 0:11:00,73.69,0
2577,2019-07-30 0:41:00,74.78,0
2578,2019-07-30 1:11:00,74.39,0
2579,2019-07-30 1:41:00,74.85,0
2580,2019-07-30 2:11:00,73.31,0
2581,2019-07-30 2:41:00,72.00,0
2582,2019-07-30 3:11:00,70.61,0
2583,2019-07-30 3:41:00,69.91,0
2584,2019-07-30 4:11:00,69.29,0
2585,2019-07-30 4:41:00,69.99,0
2586,2019-07-30 5:11:00,71.07,0
2587,2019-07-30 5:41:00,68.83,0
2588,2019-07-30 6:11:00,69.76,9
2589,2019-07-30 6:41:00,69.37,55
2590,2019-07-30 7:11:00,70.61,113
2591,2019-07-30 7:41:00,72.07,167
2592,2019-07-30 8:11:00,76.32,291
2593,2019-07-30 8:41:00,91.38,"2,306"
2594,2019-07-30 9:11:00,97.01,"2,802"
2595,2019-07-30 9:41:00,99.72,"2,936"
2596,2019-07-30 10:11:00,99.25,"2,851"
2597,2019-07-30 10:41:00,101.96,"2,714"
2598,2019-07-30 11:11:00,104.74,"2,553"
2599,2019-07-30 11:41:00,106.36,"2,408"
2600,2019-07-30 12:11:00,106.59,"2,158"
2601,2019-07-30 12:41:00,103.66,"1,559"
2602,2019-07-30 13:11:00,104.89,"1,469"
2603,2019-07-30 13:41:00,105.82,"1,689"
2604,2019-07-30 14:11:00,101.57,"1,137"
2605,2019-07-30 14:41:00,99.25,380
2606,2019-07-30 15:11:00,99.64,367
2607,2019-07-30 15:41:00,98.71,253
2608,2019-07-30 16:11:00,96.17,326
2609,2019-07-30 16:41:00,89.83,128
2610,2019-07-30 17:11:00,86.74,96
2611,2019-07-30 17:41:00,84.81,149
2612,2019-07-30 18:11:00,83.19,40
2613,2019-07-30 18:41:00,78.56,25
2614,2019-07-30 19:11:00,74.93,119
2615,2019-07-30 19:41:00,73.77,30
2616,2019-07-30 20:11:00,74.16,30
2617,2019-07-30 20:41:00,72.69,0
2618,2019-07-30 21:11:00,71.92,0
2619,2019-07-30 21:41:00,73.15,0
2620,2019-07-30 22:11:00,71.61,0
2621,2019-07-30 22:41:00,70.53,0
2622,2019-07-30 23:11:00,70.84,0
2623,2019-07-30 23:41:00,69.91,0
2624,2019-07-31 0:11:00,68.98,0
2625,2019-07-31 0:41:00,68.98,0
2626,2019-07-31 1:11:00,67.98,0
2627,2019-07-31 1:41:00,67.98,0
2628,2019-07-31 2:11:00,67.36,0
2629,2019-07-31 2:41:00,67.05,0
2630,2019-07-31 3:11:00,66.98,0
2631,2019-07-31 3:41:00,67.75,0
2632,2019-07-31 4:11:00,67.90,0
2633,2019-07-31 4:41:00,67.83,0
2634,2019-07-31 5:11:00,67.90,0
2635,2019-07-31 5:41:00,67.36,0
2636,2019-07-31 6:11:00,67.44,6
2637,2019-07-31 6:41:00,68.06,30
2638,2019-07-31 7:11:00,69.91,87
2639,2019-07-31 7:41:00,71.30,111
2640,2019-07-31 8:11:00,72.15,120
2641,2019-07-31 8:41:00,74.08,162
2642,2019-07-31 9:11:00,77.63,378
2643,2019-07-31 9:41:00,87.59,"2,837"
2644,2019-07-31 10:11:00,85.59,777
2645,2019-07-31 10:41:00,86.36,521
2646,2019-07-31 11:11:00,87.44,731
2647,2019-07-31 11:41:00,88.75,577
2648,2019-07-31 12:11:00,87.29,463
2649,2019-07-31 12:41:00,94.54,"1,743"
2650,2019-07-31 13:11:00,85.59,430
2651,2019-07-31 13:41:00,82.81,244
2652,2019-07-31 14:11:00,84.89,513
2653,2019-07-31 14:41:00,85.74,404
2654,2019-07-31 15:11:00,80.88,215
2655,2019-07-31 15:41:00,84.97,345
2656,2019-07-31 16:11:00,82.57,262
2657,2019-07-31 16:41:00,79.18,184
2658,2019-07-31 17:11:00,78.33,131
2659,2019-07-31 17:41:00,77.63,101
2660,2019-07-31 18:11:00,77.71,50
2661,2019-07-31 18:41:00,75.86,34
2662,2019-07-31 19:11:00,74.62,29
2663,2019-07-31 19:41:00,75.01,13
2664,2019-07-31 20:11:00,74.23,7
2665,2019-07-31 20:41:00,72.38,0
2666,2019-07-31 21:11:00,71.76,0
2667,2019-07-31 21:41:00,71.53,0
2668,2019-07-31 22:11:00,70.76,0
2669,2019-07-31 22:41:00,70.37,0
2670,2019-07-31 23:11:00,69.68,0
2671,2019-07-31 23:41:00,68.75,0
2672,2019-08-01 0:11:00,68.29,0
2673,2019-08-01 0:41:00,67.75,0
2674,2019-08-01 1:11:00,67.44,0
2675,2019-08-01 1:41:00,67.28,0
2676,2019-08-01 2:11:00,67.52,0
2677,2019-08-01 2:41:00,67.52,0
2678,2019-08-01 3:11:00,67.21,0
2679,2019-08-01 3:41:00,66.74,0
2680,2019-08-01 4:11:00,66.36,0
2681,2019-08-01 4:41:00,65.66,0
2682,2019-08-01 5:11:00,65.28,0
2683,2019-08-01 5:41:00,64.97,0
2684,2019-08-01 6:11:00,64.58,6
2685,2019-08-01 6:41:00,64.81,50
2686,2019-08-01 7:11:00,65.74,109
2687,2019-08-01 7:41:00,68.13,176
2688,2019-08-01 8:11:00,71.92,294
2689,2019-08-01 8:41:00,86.98,"2,144"
2690,2019-08-01 9:11:00,92.30,"2,516"
2691,2019-08-01 9:41:00,96.94,"2,706"
2692,2019-08-01 10:11:00,99.64,"2,728"
2693,2019-08-01 10:41:00,100.95,"2,613"
2694,2019-08-01 11:11:00,103.58,"2,493"
2695,2019-08-01 11:41:00,102.27,"2,285"
2696,2019-08-01 12:11:00,102.57,"2,143"
2697,2019-08-01 12:41:00,99.56,"1,016"
2698,2019-08-01 13:11:00,103.58,"1,499"
2699,2019-08-01 13:41:00,104.58,"1,808"
2700,2019-08-01 14:11:00,98.33,"1,022"
2701,2019-08-01 14:41:00,94.78,406
2702,2019-08-01 15:11:00,93.00,293
2703,2019-08-01 15:41:00,92.54,415
2704,2019-08-01 16:11:00,91.61,236
2705,2019-08-01 16:41:00,90.06,210
2706,2019-08-01 17:11:00,88.83,244
2707,2019-08-01 17:41:00,87.67,198
2708,2019-08-01 18:11:00,86.36,162
2709,2019-08-01 18:41:00,84.66,140
2710,2019-08-01 19:11:00,82.96,91
2711,2019-08-01 19:41:00,81.26,38
2712,2019-08-01 20:11:00,80.03,8
2713,2019-08-01 20:41:00,78.64,0
2714,2019-08-01 21:11:00,78.40,0
2715,2019-08-01 21:41:00,79.79,0
2716,2019-08-01 22:11:00,78.87,0
2717,2019-08-01 22:41:00,75.78,0
2718,2019-08-01 23:11:00,75.16,0
2719,2019-08-01 23:41:00,75.32,0
2720,2019-08-02 0:11:00,73.77,0
2721,2019-08-02 0:41:00,72.92,0
2722,2019-08-02 1:11:00,72.23,0
2723,2019-08-02 1:41:00,72.30,0
2724,2019-08-02 2:11:00,71.38,0
2725,2019-08-02 2:41:00,70.45,0
2726,2019-08-02 3:11:00,69.99,0
2727,2019-08-02 3:41:00,69.68,0
2728,2019-08-02 4:11:00,69.22,0
2729,2019-08-02 4:41:00,69.06,0
2730,2019-08-02 5:11:00,69.14,0
2731,2019-08-02 5:41:00,69.52,0
2732,2019-08-02 6:11:00,69.83,2
2733,2019-08-02 6:41:00,69.99,12
2734,2019-08-02 7:11:00,70.84,52
2735,2019-08-02 7:41:00,72.07,101
2736,2019-08-02 8:11:00,74.16,227
2737,2019-08-02 8:41:00,77.32,664
2738,2019-08-02 9:11:00,78.02,425
2739,2019-08-02 9:41:00,82.19,"1,891"
2740,2019-08-02 10:11:00,87.52,"1,613"
2741,2019-08-02 10:41:00,85.90,"1,272"
2742,2019-08-02 11:11:00,84.89,980
2743,2019-08-02 11:41:00,87.90,"1,061"
2744,2019-08-02 12:11:00,93.62,"2,004"
2745,2019-08-02 12:41:00,94.00,"1,569"
2746,2019-08-02 13:11:00,93.85,"1,026"
2747,2019-08-02 13:41:00,94.70,"1,533"
2748,2019-08-02 14:11:00,92.46,591
2749,2019-08-02 14:41:00,91.92,341
2750,2019-08-02 15:11:00,90.91,320
2751,2019-08-02 15:41:00,90.06,220
2752,2019-08-02 16:11:00,88.06,204
2753,2019-08-02 16:41:00,87.67,176
2754,2019-08-02 17:11:00,86.98,191
2755,2019-08-02 17:41:00,85.90,188
2756,2019-08-02 18:11:00,85.66,202
2757,2019-08-02 18:41:00,84.74,126
2758,2019-08-02 19:11:00,83.58,97
2759,2019-08-02 19:41:00,81.57,53
2760,2019-08-02 20:11:00,80.10,10
2761,2019-08-02 20:41:00,79.02,0
2762,2019-08-02 21:11:00,76.71,0
2763,2019-08-02 21:41:00,76.24,0
2764,2019-08-02 22:11:00,76.86,0
2765,2019-08-02 22:41:00,76.01,0
2766,2019-08-02 23:11:00,75.47,0
2767,2019-08-02 23:41:00,75.24,0
2768,2019-08-03 0:11:00,75.08,0
2769,2019-08-03 0:41:00,73.77,0
2770,2019-08-03 1:11:00,71.38,0
2771,2019-08-03 1:41:00,72.84,0
2772,2019-08-03 2:11:00,72.00,0
2773,2019-08-03 2:41:00,70.91,0
2774,2019-08-03 3:11:00,70.91,0
2775,2019-08-03 3:41:00,70.37,0
2776,2019-08-03 4:11:00,69.68,0
2777,2019-08-03 4:41:00,69.68,0
2778,2019-08-03 5:11:00,70.61,0
2779,2019-08-03 5:41:00,69.76,0
2780,2019-08-03 6:11:00,71.45,4
2781,2019-08-03 6:41:00,71.92,34
2782,2019-08-03 7:11:00,72.77,110
2783,2019-08-03 7:41:00,72.77,130
2784,2019-08-03 8:11:00,74.47,231
2785,2019-08-03 8:41:00,75.01,212
2786,2019-08-03 9:11:00,78.48,532
2787,2019-08-03 9:41:00,89.68,"2,602"
2788,2019-08-03 10:11:00,87.98,"1,268"
2789,2019-08-03 10:41:00,99.49,"2,553"
2790,2019-08-03 11:11:00,83.50,375
2791,2019-08-03 11:41:00,94.39,852
2792,2019-08-03 12:11:00,100.18,"2,090"
2793,2019-08-03 12:41:00,105.35,"1,741"
2794,2019-08-03 13:11:00,102.50,"1,478"
2795,2019-08-03 13:41:00,103.66,"1,860"
2796,2019-08-03 14:11:00,98.79,"1,081"
2797,2019-08-03 14:41:00,95.93,833
2798,2019-08-03 15:11:00,94.16,442
2799,2019-08-03 15:41:00,92.07,337
2800,2019-08-03 16:11:00,92.38,359
2801,2019-08-03 16:41:00,89.06,205
2802,2019-08-03 17:11:00,88.75,179
2803,2019-08-03 17:41:00,88.83,150
2804,2019-08-03 18:11:00,88.52,130
2805,2019-08-03 18:41:00,85.28,114
2806,2019-08-03 19:11:00,88.52,109
2807,2019-08-03 19:41:00,83.50,50
2808,2019-08-03 20:11:00,82.03,15
2809,2019-08-03 20:41:00,79.64,0
2810,2019-08-03 21:11:00,79.02,0
2811,2019-08-03 21:41:00,77.56,0
2812,2019-08-03 22:11:00,78.25,0
2813,2019-08-03 22:41:00,78.17,0
2814,2019-08-03 23:11:00,77.01,0
2815,2019-08-03 23:41:00,75.55,0
2816,2019-08-04 0:11:00,74.23,0
2817,2019-08-04 0:41:00,73.77,0
2818,2019-08-04 1:11:00,73.46,0
2819,2019-08-04 1:41:00,73.08,0
2820,2019-08-04 2:11:00,72.30,0
2821,2019-08-04 2:41:00,72.07,0
2822,2019-08-04 3:11:00,71.92,0
2823,2019-08-04 3:41:00,71.61,0
2824,2019-08-04 4:11:00,70.99,0
2825,2019-08-04 4:41:00,70.37,0
2826,2019-08-04 5:11:00,69.91,0
2827,2019-08-04 5:41:00,69.60,0
2828,2019-08-04 6:11:00,69.68,4
2829,2019-08-04 6:41:00,70.14,38
2830,2019-08-04 7:11:00,70.99,110
2831,2019-08-04 7:41:00,72.23,212
2832,2019-08-04 8:11:00,73.93,190
2833,2019-08-04 8:41:00,91.07,"1,971"
2834,2019-08-04 9:11:00,95.86,"2,555"
2835,2019-08-04 9:41:00,96.47,"1,743"
2836,2019-08-04 10:11:00,98.10,"2,506"
2837,2019-08-04 10:41:00,103.35,"2,570"
2838,2019-08-04 11:11:00,104.12,"2,411"
2839,2019-08-04 11:41:00,102.88,"2,236"
2840,2019-08-04 12:11:00,104.81,"1,947"
2841,2019-08-04 12:41:00,102.11,"1,614"
2842,2019-08-04 13:11:00,96.78,"1,408"
2843,2019-08-04 13:41:00,99.10,"1,217"
2844,2019-08-04 14:11:00,94.23,449
2845,2019-08-04 14:41:00,94.85,384
2846,2019-08-04 15:11:00,92.84,440
2847,2019-08-04 15:41:00,92.92,321
2848,2019-08-04 16:11:00,90.61,269
2849,2019-08-04 16:41:00,91.30,231
2850,2019-08-04 17:11:00,89.29,170
2851,2019-08-04 17:41:00,87.59,165
2852,2019-08-04 18:11:00,84.43,109
2853,2019-08-04 18:41:00,82.11,96
2854,2019-08-04 19:11:00,80.41,76
2855,2019-08-04 19:41:00,78.79,41
2856,2019-08-04 20:11:00,76.78,10
2857,2019-08-04 20:41:00,74.93,0
2858,2019-08-04 21:11:00,73.46,0
2859,2019-08-04 21:41:00,72.15,0
2860,2019-08-04 22:11:00,70.99,0
2861,2019-08-04 22:41:00,69.99,0
2862,2019-08-04 23:11:00,68.60,0
2863,2019-08-04 23:41:00,68.29,0
2864,2019-08-05 0:11:00,67.75,0
2865,2019-08-05 0:41:00,67.28,0
2866,2019-08-05 1:11:00,66.82,0
2867,2019-08-05 1:41:00,65.74,0
2868,2019-08-05 2:11:00,65.82,0
2869,2019-08-05 2:41:00,65.28,0
2870,2019-08-05 3:11:00,64.66,0
2871,2019-08-05 3:41:00,64.35,0
2872,2019-08-05 4:11:00,64.35,0
2873,2019-08-05 4:41:00,64.04,0
2874,2019-08-05 5:11:00,64.27,0
2875,2019-08-05 5:41:00,64.50,0
2876,2019-08-05 6:11:00,64.58,3
2877,2019-08-05 6:41:00,64.58,28
2878,2019-08-05 7:11:00,66.44,93
2879,2019-08-05 7:41:00,68.83,162
2880,2019-08-05 8:11:00,72.00,321
2881,2019-08-05 8:41:00,82.73,770
2882,2019-08-05 9:11:00,82.03,972
2883,2019-08-05 9:41:00,88.13,"1,225"
2884,2019-08-05 10:11:00,86.82,"1,126"
2885,2019-08-05 10:41:00,91.92,"1,578"
2886,2019-08-05 11:11:00,89.99,846
2887,2019-08-05 11:41:00,101.18,"2,249"
2888,2019-08-05 12:11:00,99.56,"1,845"
2889,2019-08-05 12:41:00,100.72,"1,659"
2890,2019-08-05 13:11:00,98.10,825
2891,2019-08-05 13:41:00,103.27,"1,450"
2892,2019-08-05 14:11:00,97.86,771
2893,2019-08-05 14:41:00,91.92,495
2894,2019-08-05 15:11:00,91.84,503
2895,2019-08-05 15:41:00,92.15,476
2896,2019-08-05 16:11:00,92.38,446
2897,2019-08-05 16:41:00,90.76,356
2898,2019-08-05 17:11:00,88.83,288
2899,2019-08-05 17:41:00,86.20,221
2900,2019-08-05 18:11:00,85.66,160
2901,2019-08-05 18:41:00,84.04,101
2902,2019-08-05 19:11:00,83.42,89
2903,2019-08-05 19:41:00,82.11,60
2904,2019-08-05 20:11:00,79.95,6
2905,2019-08-05 20:41:00,78.71,0
2906,2019-08-05 21:11:00,77.48,0
2907,2019-08-05 21:41:00,76.63,0
2908,2019-08-05 22:11:00,75.70,0
2909,2019-08-05 22:41:00,75.01,0
2910,2019-08-05 23:11:00,71.92,0
2911,2019-08-05 23:41:00,71.30,0
2912,2019-08-06 0:11:00,71.76,0
2913,2019-08-06 0:41:00,71.76,0
2914,2019-08-06 1:11:00,69.45,0
2915,2019-08-06 1:41:00,68.75,0
2916,2019-08-06 2:11:00,68.06,0
2917,2019-08-06 2:41:00,67.52,0
2918,2019-08-06 3:11:00,67.13,0
2919,2019-08-06 3:41:00,67.44,0
2920,2019-08-06 4:11:00,66.98,0
2921,2019-08-06 4:41:00,66.05,0
2922,2019-08-06 5:11:00,66.36,0
2923,2019-08-06 5:41:00,65.20,0
2924,2019-08-06 6:11:00,64.50,4
